Time,tri_X,tri_Y,Gradient_X,Gradient_Y,Nelder_X,Nelder_Y
2025-08-13 16:26:13,,,16.540201711481778,32.92139304474171,,
2025-08-13 16:26:13,,,,,18.149612034399972,32.298324914934604
2025-08-13 16:26:13,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:13,,,16.53939373147555,32.90383257979064,,
2025-08-13 16:26:13,,,,,18.214183914465977,32.25333828645353
2025-08-13 16:26:13,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:13,,,16.538911058963613,32.89329508796936,,
2025-08-13 16:26:13,,,,,18.254035819355686,32.225808426689525
2025-08-13 16:26:14,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:14,,,16.53875052029013,32.88978238879666,,
2025-08-13 16:26:14,,,,,18.266709879854474,32.21679098775882
2025-08-13 16:26:14,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:14,,,16.53826996784784,32.87924368202378,,
2025-08-13 16:26:14,,,,,18.306344603134626,32.18929354883363
2025-08-13 16:26:14,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:14,,,16.537791005456995,32.86870406276763,,
2025-08-13 16:26:14,,,,,18.3466009997534,32.16140300297507
2025-08-13 16:26:14,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:14,,,16.53747258177843,32.86167714201679,,
2025-08-13 16:26:14,,,,,18.37375654110625,32.142695987887166
2025-08-13 16:26:14,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:14,,,16.537313634981615,32.85816352961023,,
2025-08-13 16:26:14,,,,,18.38709393939711,32.13341589411783
2025-08-13 16:26:14,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:14,,,16.536679623584906,32.84410805991652,,
2025-08-13 16:26:14,,,,,18.441571359577686,32.095671561096836
2025-08-13 16:26:15,16.564999999999984,33.41991584370015,,,,
2025-08-13 16:26:15,,,16.536205977953294,32.83356538768682,,
2025-08-13 16:26:15,,,,,18.482697914726224,32.0672101105786
2025-08-13 16:26:15,17.124568749999995,33.13667371850294,,,,
2025-08-13 16:26:15,,,17.095428278236625,32.57986692756068,,
2025-08-13 16:26:15,,,,,19.010114208090407,31.78956197513706
2025-08-13 16:26:15,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:15,,,17.18128780054761,32.53993405788019,,
2025-08-13 16:26:15,,,,,19.090286708902283,31.746320518369537
2025-08-13 16:26:15,17.167524999999983,33.114439227841004,,,,
2025-08-13 16:26:15,,,17.138363844579565,32.55993071872131,,
2025-08-13 16:26:15,,,,,19.05023869926189,31.767912166895847
2025-08-13 16:26:15,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:15,,,17.18128780054761,32.53993405788019,,
2025-08-13 16:26:15,,,,,19.090286708902283,31.746320518369537
2025-08-13 16:26:15,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:15,,,17.180601788107428,32.525810392374204,,
2025-08-13 16:26:15,,,,,19.1475685228555,31.705799632040353
2025-08-13 16:26:15,17.167524999999983,33.114439227841004,,,,
2025-08-13 16:26:15,,,17.13768174995547,32.54581150451807,,
2025-08-13 16:26:15,,,,,19.107401624431223,31.727535359962854
2025-08-13 16:26:16,17.167524999999983,33.114439227841004,,,,
2025-08-13 16:26:16,,,17.13768174995547,32.54581150451807,,
2025-08-13 16:26:16,,,,,19.107401624431223,31.727535359962854
2025-08-13 16:26:16,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:16,,,17.180601788107428,32.525810392374204,,
2025-08-13 16:26:16,,,,,19.1475685228555,31.705799632040353
2025-08-13 16:26:16,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:16,,,17.18008922497104,32.51521646088878,,
2025-08-13 16:26:16,,,,,19.190708536454625,31.675242342358082
2025-08-13 16:26:16,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:16,,,17.179918742477362,32.511684924086936,,
2025-08-13 16:26:16,,,,,19.204852805862373,31.665141705437073
2025-08-13 16:26:16,17.210468749999976,33.09214053827999,,,,
2025-08-13 16:26:16,,,17.18025989408546,32.518747884152596,,
2025-08-13 16:26:16,,,,,19.17573375247966,31.685728490377656
2025-08-13 16:26:16,17.25339999999997,33.06977756865021,,,,
2025-08-13 16:26:16,,,17.2231663446396,32.49868400489543,,
2025-08-13 16:26:16,,,,,19.216221765094577,31.663729833586324
2025-08-13 16:26:16,17.296318749999998,33.047350237173305,,,,
2025-08-13 16:26:16,,,17.266061173503424,32.47855952149626,,
2025-08-13 16:26:16,,,,,19.25594188744562,31.641996331384227
2025-08-13 16:26:17,17.382118749999975,33.002302158499475,,,,
2025-08-13 16:26:17,,,17.35181599052271,32.438128475705135,,
2025-08-13 16:26:17,,,,,19.336280899259503,31.597919608577005
2025-08-13 16:26:17,17.382118749999975,33.002302158499475,,,,
2025-08-13 16:26:17,,,17.35181599052271,32.438128475705135,,
2025-08-13 16:26:17,,,,,19.336280899259503,31.597919608577005
2025-08-13 16:26:17,17.424999999999997,32.979681244669415,,,,
2025-08-13 16:26:17,,,17.39467599399046,32.41782177791604,,
2025-08-13 16:26:17,,,,,19.375405458545764,31.576240374415793
2025-08-13 16:26:17,17.467868749999994,32.95699563571858,,,,
2025-08-13 16:26:17,,,17.437524404559195,32.39745420611296,,
2025-08-13 16:26:17,,,,,19.415376903317714,31.554154787653243
2025-08-13 16:26:17,17.51072499999998,32.93424524676974,,,,
2025-08-13 16:26:17,,,17.480361228941412,32.377025691529184,,
2025-08-13 16:26:17,,,,,19.454950677100438,31.532145165130984
2025-08-13 16:26:17,17.51072499999998,32.93424524676974,,,,
2025-08-13 16:26:17,,,17.480361228941412,32.377025691529184,,
2025-08-13 16:26:17,,,,,19.454950677100438,31.532145165130984
2025-08-13 16:26:18,17.424999999999997,32.979681244669415,,,,
2025-08-13 16:26:18,,,17.39467599399046,32.41782177791604,,
2025-08-13 16:26:18,,,,,19.375405458545764,31.576240374415793
2025-08-13 16:26:18,17.424999999999997,32.979681244669415,,,,
2025-08-13 16:26:18,,,17.395556913279066,32.43550530296807,,
2025-08-13 16:26:18,,,,,19.303041582222285,31.627891442352052
2025-08-13 16:26:18,17.424999999999997,32.979681244669415,,,,
2025-08-13 16:26:18,,,17.395733661589507,32.439041658624205,,
2025-08-13 16:26:18,,,,,19.288580603033218,31.638148599925884
2025-08-13 16:26:18,17.424999999999997,32.979681244669415,,,,
2025-08-13 16:26:18,,,17.395556913279066,32.43550530296807,,
2025-08-13 16:26:18,,,,,19.303041582222285,31.627891442352052
2025-08-13 16:26:18,17.296318749999998,33.047350237173305,,,,
2025-08-13 16:26:18,,,17.26692715140282,32.496226136508234,,
2025-08-13 16:26:18,,,,,19.18408141074849,31.69300927587844
2025-08-13 16:26:18,17.296318749999998,33.047350237173305,,,,
2025-08-13 16:26:18,,,17.26710090484446,32.49975911765587,,
2025-08-13 16:26:18,,,,,19.169722808994344,31.703242565381075
2025-08-13 16:26:18,17.167524999999983,33.114439227841004,,,,
2025-08-13 16:26:18,,,17.138363844579565,32.55993071872131,,
2025-08-13 16:26:18,,,,,19.05023869926189,31.767912166895847
2025-08-13 16:26:19,17.081599999999966,33.15884409083044,,,,
2025-08-13 16:26:19,,,17.05248109212614,32.59974274916314,,
2025-08-13 16:26:19,,,,,18.9696981129096,31.81118853186105
2025-08-13 16:26:19,17.081599999999966,33.15884409083044,,,,
2025-08-13 16:26:19,,,17.052143566951685,32.59268779410528,,
2025-08-13 16:26:19,,,,,18.99832928179539,31.791088070063367
2025-08-13 16:26:19,17.081599999999966,33.15884409083044,,,,
2025-08-13 16:26:19,,,17.052143566951685,32.59268779410528,,
2025-08-13 16:26:19,,,,,18.99832928179539,31.791088070063367
