Time,tri_X,tri_Y,slide_tri_X,slide_tri_Y,Gradient_X,Gradient_Y,slide_grad_X,slide_grad_Y,Nelder_X,Nelder_Y,slide_nelder_X,slide_nelder_Y
2025/8/13 16:30,,,0.725316313,38.25931815,,,,,,,,
2025/8/13 16:30,,,,,1.452933754,39.66960269,,,,,,
2025/8/13 16:30,,,,,,,0.725462277,38.25334922,,,,
2025/8/13 16:30,,,,,,,,,1.443577254,39.66737811,,
2025/8/13 16:30,,,,,,,,,,,0.721901063,38.25300063
2025/8/13 16:30,1.15035625,39.69333421,,,,,,,,,,
2025/8/13 16:30,,,0.727691375,38.28546384,,,,,,,,
2025/8/13 16:30,,,,,1.151632897,39.67017039,,,,,,
2025/8/13 16:30,,,,,,,0.72789093,38.27854691,,,,
2025/8/13 16:30,,,,,,,,,1.133749421,39.66728514,,
2025/8/13 16:30,,,,,,,,,,,0.723613558,38.2781114
2025/8/13 16:30,1.15035625,39.69333421,,,,,,,,,,
2025/8/13 16:30,,,0.731482625,38.31157737,,,,,,,,
2025/8/13 16:30,,,,,1.150335099,39.6936675,,,,,,
2025/8/13 16:30,,,,,,,0.731722286,38.30399475,,,,
2025/8/13 16:30,,,,,,,,,1.151460632,39.69540424,,
2025/8/13 16:30,,,,,,,,,,,0.726933046,38.30351747
2025/8/13 16:30,0.94885625,39.69866209,,,,,,,,,,
2025/8/13 16:30,,,0.733258875,38.33774419,,,,,,,,
2025/8/13 16:30,,,,,0.949030464,39.69600523,,,,,,
2025/8/13 16:30,,,,,,,0.733547679,38.3293307,,,,
2025/8/13 16:30,,,,,,,,,0.946286421,39.69422762,,
2025/8/13 16:30,,,,,,,,,,,0.728106717,38.32876981
2025/8/13 16:30,1.1972,39.74197167,,,,,,,,,,
2025/8/13 16:30,,,0.738935875,38.36431733,,,,,,,,
2025/8/13 16:30,,,,,1.197857859,39.73032422,,,,,,
2025/8/13 16:30,,,,,,,0.739278154,38.35502936,,,,
2025/8/13 16:30,,,,,,,,,1.188535189,39.72801437,,
2025/8/13 16:30,,,,,,,,,,,0.733130232,38.35437749
2025/8/13 16:30,1.1972,39.74197167,,,,,,,,,,
2025/8/13 16:30,,,0.744612875,38.39089047,,,,,,,,
2025/8/13 16:30,,,,,1.197297227,39.74037955,,,,,,
2025/8/13 16:30,,,,,,,0.745006866,38.38076181,,,,
2025/8/13 16:30,,,,,,,,,1.195403008,39.7386044,,
2025/8/13 16:30,,,,,,,,,,,0.738172478,38.3800196
2025/8/13 16:30,1.84435625,39.84733931,,,,,,,,,,
2025/8/13 16:30,,,0.759126125,38.41848469,,,,,,,,
2025/8/13 16:30,,,,,1.845384918,39.82248273,,,,,,
2025/8/13 16:30,,,,,,,0.759580184,38.40735977,,,,
2025/8/13 16:30,,,,,,,,,1.831342548,39.82004434,,
2025/8/13 16:30,,,,,,,,,,,0.751952478,38.40651683
2025/8/13 16:30,1.5922,39.85821119,,,,,,,,,,
2025/8/13 16:30,,,0.771117812,38.44618762,,,,,,,,
2025/8/13 16:30,,,,,1.593684408,39.82534935,,,,,,
2025/8/13 16:30,,,,,,,0.77163846,38.43395255,,,,
2025/8/13 16:30,,,,,,,,,1.573302865,39.82258793,,
2025/8/13 16:30,,,,,,,,,,,0.763122931,38.43300368
2025/8/13 16:30,1.5922,39.85821119,,,,,,,,,,
2025/8/13 16:30,,,0.785477312,38.47387303,,,,,,,,
2025/8/13 16:30,,,,,1.593256791,39.83544616,,,,,,
2025/8/13 16:30,,,,,,,0.786058623,38.46070423,,,,
2025/8/13 16:30,,,,,,,,,1.578898722,39.83296672,,
2025/8/13 16:30,,,,,,,,,,,0.77733914,38.45970645
2025/8/13 16:30,1.2892,39.86916181,,,,,,,,,,
2025/8/13 16:30,,,0.789838375,38.50026237,,,,,,,,
2025/8/13 16:30,,,,,1.290843591,39.83698713,,,,,,
2025/8/13 16:30,,,,,,,0.790462188,38.4863431,,,,
2025/8/13 16:30,,,,,,,,,1.268016768,39.83380024,,
2025/8/13 16:30,,,,,,,,,,,0.781178617,38.48527068
2025/8/13 16:30,1.2892,39.86916181,,,,,,,,,,
2025/8/13 16:30,,,0.794199437,38.52665171,,,,,,,,
2025/8/13 16:30,,,,,1.289683396,39.8604261,,,,,,
2025/8/13 16:30,,,,,,,0.794857899,38.51214957,,,,
2025/8/13 16:30,,,,,,,,,1.283102944,39.8583096,,
2025/8/13 16:30,,,,,,,,,,,0.785125572,38.51100874
2025/8/13 16:30,0.98575,39.87781836,,,,,,,,,,
2025/8/13 16:30,,,0.797896937,38.55308085,,,,,,,,
2025/8/13 16:30,,,,,0.986818383,39.85966589,,,,,,
2025/8/13 16:30,,,,,,,0.798593482,38.53797807,,,,
2025/8/13 16:30,,,,,,,,,0.971674348,39.85695103,,
2025/8/13 16:30,,,,,,,,,,,0.788354866,38.53676389
2025/8/13 16:30,0.98575,39.87781836,,,,,,,,,,
2025/8/13 16:30,,,0.799731437,38.57914537,,,,,,,,
2025/8/13 16:30,,,,,0.986247656,39.86975912,,,,,,
2025/8/13 16:30,,,,,,,0.800454634,38.5636162,,,,
2025/8/13 16:30,,,,,,,,,0.979395196,39.86763486,,
2025/8/13 16:30,,,,,,,,,,,0.789871625,38.56234205
2025/8/13 16:30,0.73253125,39.88327341,,,,,,,,,,
2025/8/13 16:30,,,0.79903375,38.60526445,,,,,,,,
2025/8/13 16:30,,,,,0.733550605,39.86742931,,,,,,
2025/8/13 16:30,,,,,,,0.799792712,38.58916473,,,,
2025/8/13 16:30,,,,,,,,,0.719726518,39.8647801,,
2025/8/13 16:30,,,,,,,,,,,0.788744735,38.58782078
2025/8/13 16:30,0.73253125,39.88327341,,,,,,,,,,
2025/8/13 16:30,,,0.800710125,38.63133998,,,,,,,,
2025/8/13 16:30,,,,,0.732457314,39.88430668,,,,,,
2025/8/13 16:30,,,,,,,0.801491043,38.6149152,,,,
2025/8/13 16:30,,,,,,,,,0.734350841,39.88609895,,
2025/8/13 16:30,,,,,,,,,,,0.790175509,38.61354763
2025/8/13 16:30,0.982,39.92792602,,,,,,,,,,
2025/8/13 16:30,,,0.802082937,38.6573148,,,,,,,,
2025/8/13 16:30,,,,,0.982301403,39.92316533,,,,,,
2025/8/13 16:30,,,,,,,0.802881284,38.64061688,,,,
2025/8/13 16:30,,,,,,,,,0.977196141,39.92112303,,
2025/8/13 16:30,,,,,,,,,,,0.791329346,38.63919737
2025/8/13 16:30,0.72846875,39.93335615,,,,,,,,,,
2025/8/13 16:30,,,0.800920437,38.68334392,,,,,,,,
2025/8/13 16:30,,,,,0.72928738,39.92084171,,,,,,
2025/8/13 16:30,,,,,,,0.801747241,38.66619438,,,,
2025/8/13 16:30,,,,,,,,,0.717986106,39.91829238,,
2025/8/13 16:30,,,,,,,,,,,0.789822988,38.66471238
2025/8/13 16:30,0.72846875,39.93335615,,,,,,,,,,
2025/8/13 16:30,,,0.796955187,38.70884672,,,,,,,,
2025/8/13 16:30,,,,,0.728397088,39.9343575,,,,,,
2025/8/13 16:30,,,,,,,0.797793927,38.69149071,,,,
2025/8/13 16:30,,,,,,,,,0.73034229,39.93607971,,
2025/8/13 16:30,,,,,,,,,,,0.785729558,38.68999725
2025/8/13 16:30,0.42381875,39.93775128,,,,,,,,,,
2025/8/13 16:30,,,0.789943437,38.73439347,,,,,,,,
2025/8/13 16:30,,,,,0.424193971,39.9327317,,,,,,
2025/8/13 16:30,,,,,,,0.790802163,38.71670282,,,,
2025/8/13 16:30,,,,,,,,,0.418599451,39.93063209,,
2025/8/13 16:30,,,,,,,,,,,0.778473908,38.71515697
2025/8/13 16:30,0.97375,40.03816068,,,,,,,,,,
2025/8/13 16:30,,,0.792712187,38.76084001,,,,,,,,
2025/8/13 16:30,,,,,0.975198032,40.01303577,,,,,,
2025/8/13 16:30,,,,,,,0.793595343,38.74275385,,,,
2025/8/13 16:30,,,,,,,,,0.954798141,40.00998323,,
2025/8/13 16:30,,,,,,,,,,,0.780929624,38.74114918
2025/8/13 16:30,0.71953125,40.04353599,,,,,,,,,,
2025/8/13 16:30,,,0.7901315,38.78680296,,,,,,,,
2025/8/13 16:30,,,,,0.721546096,40.01068727,,,,,,
2025/8/13 16:30,,,,,,,0.791037188,38.76835302,,,,
2025/8/13 16:30,,,,,,,,,0.693652074,40.00685329,,
2025/8/13 16:30,,,,,,,,,,,0.778051015,38.76669045
2025/8/13 16:30,0.71953125,40.04353599,,,,,,,,,,
2025/8/13 16:30,,,0.787550812,38.8127659,,,,,,,,
2025/8/13 16:30,,,,,0.720153296,40.03417866,,,,,,
2025/8/13 16:30,,,,,,,0.788469268,38.79412069,,,,
2025/8/13 16:30,,,,,,,,,0.71127688,40.0318146,,
2025/8/13 16:30,,,,,,,,,,,0.775306299,38.79241127
2025/8/13 16:30,0.41405625,40.04785959,,,,,,,,,,
2025/8/13 16:30,,,0.778634562,38.83817169,,,,,,,,
2025/8/13 16:30,,,,,0.415352888,40.0292807,,,,,,
2025/8/13 16:30,,,,,,,0.779565985,38.81934069,,,,
2025/8/13 16:30,,,,,,,,,0.397553725,40.02619074,,
2025/8/13 16:30,,,,,,,,,,,0.766227995,38.81760945
2025/8/13 16:30,0.41405625,40.04785959,,,,,,,,,,
2025/8/13 16:30,,,0.769718312,38.86357748,,,,,,,,
2025/8/13 16:30,,,,,0.413933267,40.04944414,,,,,,
2025/8/13 16:30,,,,,,,0.770652898,38.84468688,,,,
2025/8/13 16:30,,,,,,,,,0.416434762,40.05131628,,
2025/8/13 16:30,,,,,,,,,,,0.757283311,38.8429542
2025/8/13 16:30,0.9655,40.14839237,,,,,,,,,,
2025/8/13 16:30,,,0.763029562,38.88941678,,,,,,,,
2025/8/13 16:30,,,,,0.966407462,40.13318892,,,,,,
2025/8/13 16:30,,,,,,,0.763972266,38.8703919,,,,
2025/8/13 16:30,,,,,,,,,0.953349819,40.13062349,,
2025/8/13 16:30,,,,,,,,,,,0.750490841,38.86865065
2025/8/13 16:30,0.5575,40.15613021,,,,,,,,,,
2025/8/13 16:30,,,0.752260812,38.91533346,,,,,,,,
2025/8/13 16:30,,,,,0.559294857,40.12856953,,,,,,
2025/8/13 16:30,,,,,,,0.753222393,38.89601575,,,,
2025/8/13 16:30,,,,,,,,,0.534236505,40.12485077,,
2025/8/13 16:30,,,,,,,,,,,0.739475753,38.89422015
2025/8/13 16:30,0.40429375,40.15796492,,,,,,,,,,
2025/8/13 16:30,,,0.746161812,38.94104992,,,,,,,,
2025/8/13 16:30,,,,,0.406458472,40.12584879,,,,,,
2025/8/13 16:30,,,,,,,0.747135523,38.921565,,,,
2025/8/13 16:30,,,,,,,,,0.376526769,40.12161046,,
2025/8/13 16:30,,,,,,,,,,,0.733214292,38.91975287
2025/8/13 16:30,0.756,40.22289602,,,,,,,,,,
2025/8/13 16:30,,,0.740757625,38.96690209,,,,,,,,
2025/8/13 16:30,,,,,0.758657252,40.17788781,,,,,,
2025/8/13 16:30,,,,,,,0.74174374,38.94722989,,,,
2025/8/13 16:30,,,,,,,,,0.721018543,40.17339011,,
2025/8/13 16:30,,,,,,,,,,,0.72763402,38.94540219
2025/8/13 16:30,0.29570625,40.22891321,,,,,,,,,,
2025/8/13 16:30,,,0.7307505,38.99281443,,,,,,,,
2025/8/13 16:30,,,,,0.299591464,40.170131,,,,,,
2025/8/13 16:30,,,,,,,0.731766423,38.97271685,,,,
2025/8/13 16:30,,,,,,,,,0.243670796,40.16355088,,
2025/8/13 16:30,,,,,,,,,,,0.717211838,38.97084809
2025/8/13 16:30,1.10190625,40.37496629,,,,,,,,,,
2025/8/13 16:30,,,0.731674875,39.02009941,,,,,,,,
2025/8/13 16:30,,,,,1.106287937,40.28689416,,,,,,
2025/8/13 16:30,,,,,,,0.732719348,38.99937716,,,,
2025/8/13 16:30,,,,,,,,,1.040932196,40.2807803,,
2025/8/13 16:30,,,,,,,,,,,0.717713208,38.99747873
2025/8/13 16:30,0.79448125,40.38218542,,,,,,,,,,
2025/8/13 16:30,,,0.726226687,39.04685904,,,,,,,,
2025/8/13 16:30,,,,,0.799784692,40.28476945,,,,,,
2025/8/13 16:30,,,,,,,0.727304497,39.02554547,,,,
2025/8/13 16:30,,,,,,,,,0.719839525,40.27711212,,
2025/8/13 16:30,,,,,,,,,,,0.711756371,39.02360421
2025/8/13 16:30,1.047075,40.42644226,,,,,,,,,,
2025/8/13 16:30,,,0.727137437,39.0739446,,,,,,,,
2025/8/13 16:30,,,,,1.052381666,40.31997587,,,,,,
2025/8/13 16:30,,,,,,,0.728239179,39.05207431,,,,
2025/8/13 16:30,,,,,,,,,0.972119268,40.3127289,,
2025/8/13 16:30,,,,,,,,,,,0.71228398,39.0501069
2025/8/13 16:30,0.68784375,40.43414981,,,,,,,,,,
2025/8/13 16:30,,,0.721151437,39.10050507,,,,,,,,
2025/8/13 16:30,,,,,0.694332335,40.3168111,,,,,,
2025/8/13 16:30,,,,,,,0.722286165,39.07809605,,,,
2025/8/13 16:30,,,,,,,,,0.594649466,40.30733447,,
2025/8/13 16:30,,,,,,,,,,,0.705769783,39.07608059
2025/8/13 16:30,1.24465,40.53089373,,,,,,,,,,
2025/8/13 16:30,,,0.7207335,39.12803297,,,,,,,,
2025/8/13 16:30,,,,,1.250855015,40.39352449,,,,,,
2025/8/13 16:30,,,,,,,0.72191598,39.1045165,,,,
2025/8/13 16:30,,,,,,,,,1.153695152,40.38559142,,
2025/8/13 16:30,,,,,,,,,,,0.704613391,39.10245041
2025/8/13 16:30,1.09050625,40.53533392,,,,,,,,,,
2025/8/13 16:30,,,0.724057562,39.15546234,,,,,,,,
2025/8/13 16:30,,,,,1.097278757,40.39333527,,,,,,
2025/8/13 16:30,,,,,,,0.725280742,39.13096205,,,,
2025/8/13 16:30,,,,,,,,,0.990735772,40.38433228,,
2025/8/13 16:30,,,,,,,,,,,0.707270543,39.12885177
2025/8/13 16:30,1.09050625,40.53533392,,,,,,,,,,
2025/8/13 16:30,,,0.727381625,39.18289171,,,,,,,,
2025/8/13 16:30,,,,,1.099774326,39.83366679,,,,,,
2025/8/13 16:30,,,,,,,0.72868223,39.15161031,,,,
2025/8/13 16:30,,,,,,,,,0.522758636,39.78953653,,
2025/8/13 16:30,,,,,,,,,,,0.705103934,39.14909151
2025/8/13 16:30,0.6274,40.54514606,,,,,,,,,,
2025/8/13 16:30,,,0.727999625,39.21038549,,,,,,,,
2025/8/13 16:30,,,,,0.638396621,39.82914164,,,,,,
2025/8/13 16:30,,,,,,,0.729390153,39.17224044,,,,
2025/8/13 16:30,,,,,,,,,-0.048438264,39.7680153,,
2025/8/13 16:30,,,,,,,,,,,0.698768172,39.16911103
2025/8/13 16:30,0.11165,40.54984629,,,,,,,,,,
2025/8/13 16:30,,,0.723460125,39.23792627,,,,,,,,
2025/8/13 16:30,,,,,0.124657171,39.81804374,,,,,,
2025/8/13 16:30,,,,,,,0.724978572,39.19249117,,,,
2025/8/13 16:30,,,,,,,,,-0.689454496,39.73428233,,
2025/8/13 16:30,,,,,,,,,,,0.686253214,39.18854373
2025/8/13 16:30,-0.40535,40.54797395,,,,,,,,,,
2025/8/13 16:30,,,0.706649062,39.2641205,,,,,,,,
2025/8/13 16:30,,,,,-0.390235134,39.80051018,,,,,,
2025/8/13 16:30,,,,,,,0.708302549,39.21151331,,,,
2025/8/13 16:30,,,,,,,,,-1.338140895,39.6896855,,
2025/8/13 16:30,,,,,,,,,,,0.660308066,39.20648799
2025/8/13 16:30,-0.97549375,40.53826479,,,,,,,,,,
2025/8/13 16:30,,,0.684136562,39.29021764,,,,,,,,
2025/8/13 16:30,,,,,-0.957944954,39.77372941,,,,,,
2025/8/13 16:30,,,,,,,0.685954471,39.23016622,,,,
2025/8/13 16:30,,,,,,,,,-2.059511524,39.62770838,,
2025/8/13 16:30,,,,,,,,,,,0.6270869,39.22370727
2025/8/13 16:30,-1.59919375,40.51845357,,,,,,,,,,
2025/8/13 16:30,,,0.656832125,39.31607082,,,,,,,,
2025/8/13 16:30,,,,,-1.578847356,39.7354781,,,,,,
2025/8/13 16:30,,,,,,,0.65883934,39.24843739,,,,
2025/8/13 16:30,,,,,,,,,-2.858124924,39.5437361,,
2025/8/13 16:30,,,,,,,,,,,0.587362791,39.24009041
2025/8/13 16:30,-2.22469375,40.48892735,,,,,,,,,,
2025/8/13 16:30,,,0.623272687,39.34162874,,,,,,,,
2025/8/13 16:30,,,,,-2.201395905,39.68770097,,,,,,
2025/8/13 16:30,,,,,,,0.625509937,39.26602991,,,,
2025/8/13 16:30,,,,,,,,,-3.667962399,39.44211576,,
2025/8/13 16:30,,,,,,,,,,,0.539407391,39.25524613
2025/8/13 16:30,0.4793,41.07720379,,,,,,,,,,
2025/8/13 16:30,,,0.611051687,39.37208116,,,,,,,,
2025/8/13 16:30,,,,,0.493849792,40.17912981,,,,,,
2025/8/13 16:30,,,,,,,0.613422478,39.28776447,,,,
2025/8/13 16:30,,,,,,,,,-0.462504368,40.08833563,,
2025/8/13 16:30,,,,,,,,,,,0.517913066,39.27609868
2025/8/13 16:30,-0.20035625,41.07951141,,,,,,,,,,
2025/8/13 16:30,,,0.590129625,39.40224614,,,,,,,,
2025/8/13 16:30,,,,,-0.182510859,40.16083054,,,,,,
2025/8/13 16:30,,,,,,,0.592665185,39.30907726,,,,
2025/8/13 16:30,,,,,,,,,-1.359925198,40.02687102,,
2025/8/13 16:30,,,,,,,,,,,0.485565518,39.2960979
2025/8/13 16:30,0.984,41.29827895,,,,,,,,,,
2025/8/13 16:30,,,0.579621437,39.43437211,,,,,,,,
2025/8/13 16:30,,,,,0.997328604,40.33862237,,,,,,
2025/8/13 16:30,,,,,,,0.582275657,39.33199433,,,,
2025/8/13 16:30,,,,,,,,,0.103340751,40.2654131,,
2025/8/13 16:30,,,,,,,,,,,0.466430513,39.31830863
2025/8/13 16:30,0.19715625,41.30952952,,,,,,,,,,
2025/8/13 16:30,,,0.570907312,39.46621713,,,,,,,,
2025/8/13 16:30,,,,,0.214471828,40.32587111,,,,,,
2025/8/13 16:30,,,,,,,0.573697129,39.35470625,,,,
2025/8/13 16:30,,,,,,,,,-0.952808098,40.20475496,,
2025/8/13 16:30,,,,,,,,,,,0.446698234,39.33986326
2025/8/13 16:30,0.19715625,41.30952952,,,,,,,,,,
2025/8/13 16:30,,,0.560762375,39.49780478,,,,,,,,
2025/8/13 16:30,,,,,0.243507691,37.53988612,,,,,,
2025/8/13 16:30,,,,,,,0.56397745,39.34935524,,,,
2025/8/13 16:30,3.42270625,41.79007037,,,,,,,,,,
2025/8/13 16:30,,,0.587722937,39.53407466,,,,,,,,
2025/8/13 16:30,,,,,3.429901586,37.92154507,,,,,,
2025/8/13 16:30,,,,,,,0.59095702,39.34785349,,,,
2025/8/13 16:30,3.42270625,41.79007037,,,,,,,,,,
2025/8/13 16:30,,,0.613251562,39.57007441,,,,,,,,
2025/8/13 16:30,,,,,3.421586467,41.90796097,,,,,,
2025/8/13 16:30,,,,,,,0.616421097,39.38600078,,,,
2025/8/13 16:30,,,,,,,,,3.438539939,41.90978864,,
2025/8/13 16:30,,,,,,,,,,,0.469463664,39.37826484
2025/8/13 16:30,2.10505,41.87712579,,,,,,,,,,
2025/8/13 16:30,,,0.629006062,39.60688238,,,,,,,,
2025/8/13 16:30,,,,,2.102566224,41.95412372,,,,,,
2025/8/13 16:30,,,,,,,0.632085782,39.42465515,,,,
2025/8/13 16:30,,,,,,,,,2.13857654,41.95728228,,
2025/8/13 16:30,,,,,,,,,,,0.484287541,39.41719836
2025/8/13 16:30,2.10505,41.87712579,,,,,,,,,,
2025/8/13 16:30,,,0.6423715,39.64323085,,,,,,,,
2025/8/13 16:30,,,,,2.10217551,41.96757642,,,,,,
2025/8/13 16:30,,,,,,,0.645357252,39.46307618,,,,
2025/8/13 16:30,,,,,,,,,2.144577651,41.97101523,,
2025/8/13 16:30,,,,,,,,,,,0.497747057,39.45605238
2025/8/13 16:30,1.73470625,41.89410095,,,,,,,,,,
2025/8/13 16:30,,,0.6491625,39.67921732,,,,,,,,
2025/8/13 16:30,,,,,1.731665759,41.97335834,,,,,,
2025/8/13 16:30,,,,,,,0.652053631,39.50113345,,,,
2025/8/13 16:30,,,,,,,,,1.776590799,41.97725394,,
2025/8/13 16:30,,,,,,,,,,,0.511091663,39.49503554
2025/8/13 16:30,1.73470625,41.89410095,,,,,,,,,,
2025/8/13 16:30,,,0.6598495,39.71511623,,,,,,,,
2025/8/13 16:30,,,,,1.731313692,41.98342259,,,,,,
2025/8/13 16:30,,,,,,,0.662627895,39.53932767,,,,
2025/8/13 16:30,,,,,,,,,1.781453899,41.98758786,,
2025/8/13 16:30,,,,,,,,,,,0.522110942,39.53375019
2025/8/13 16:30,2.25945625,41.96922393,,,,,,,,,,
2025/8/13 16:30,,,0.675784,39.75176636,,,,,,,,
2025/8/13 16:30,,,,,2.257326526,42.04086011,,,,,,
2025/8/13 16:30,,,,,,,0.678520037,39.57702126,,,,
2025/8/13 16:30,,,,,,,,,2.288031858,42.04365619,,
2025/8/13 16:30,,,,,,,,,,,0.535319857,39.57259596
2025/8/13 16:30,2.25945625,41.96922393,,,,,,,,,,
2025/8/13 16:30,,,0.6956225,39.78836852,,,,,,,,
2025/8/13 16:30,,,,,2.257051543,42.05090782,,,,,,
2025/8/13 16:30,,,,,,,0.698302973,39.61488951,,,,
2025/8/13 16:30,,,,,,,,,2.292757955,42.05391141,,
2025/8/13 16:30,,,,,,,,,,,0.552691708,39.61160977
2025/8/13 16:30,2.57490625,42.01116468,,,,,,,,,,
2025/8/13 16:30,,,0.720081562,39.82538233,,,,,,,,
2025/8/13 16:30,,,,,2.573173864,42.08238454,,,,,,
2025/8/13 16:30,,,,,,,0.722708864,39.65310968,,,,
2025/8/13 16:30,,,,,,,,,2.59859231,42.08477715,,
2025/8/13 16:30,,,,,,,,,,,0.572277277,39.64978189
2025/8/13 16:30,2.57490625,42.01116468,,,,,,,,,,
2025/8/13 16:30,,,0.744540625,39.86239615,,,,,,,,
2025/8/13 16:30,,,,,2.572948766,42.09243207,,,,,,
2025/8/13 16:30,,,,,,,0.747146198,39.6909612,,,,
2025/8/13 16:30,,,,,,,,,2.601670141,42.09494942,,
2025/8/13 16:30,,,,,,,,,,,0.595933061,39.68814632
2025/8/13 16:30,1.4602,42.06466351,,,,,,,,,,
2025/8/13 16:30,,,0.761277812,39.89994874,,,,,,,,
2025/8/13 16:30,,,,,1.458077198,42.11229155,,,,,,
2025/8/13 16:30,,,,,,,0.763850825,39.72912078,,,,
2025/8/13 16:30,,,,,,,,,1.489047133,42.11567365,,
2025/8/13 16:30,,,,,,,,,,,0.60998356,39.72676256
2025/8/13 16:30,1.4602,42.06466351,,,,,,,,,,
2025/8/13 16:30,,,0.766967812,39.93529843,,,,,,,,
2025/8/13 16:30,,,,,1.457801419,42.11898573,,,,,,
2025/8/13 16:30,,,,,,,0.769484936,39.76556922,,,,
2025/8/13 16:30,,,,,,,,,1.49261481,42.12256232,,
2025/8/13 16:30,,,,,,,,,,,0.623570276,39.76492883
2025/8/13 16:30,1.1407,42.07453985,,,,,,,,,,
2025/8/13 16:30,,,0.773384812,39.97067613,,,,,,,,
2025/8/13 16:30,,,,,1.138438059,42.11941723,,,,,,
2025/8/13 16:30,,,,,,,0.775836305,39.80207499,,,,
2025/8/13 16:30,,,,,,,,,1.171511573,42.12312407,,
2025/8/13 16:30,,,,,,,,,,,0.637564982,39.80322997
2025/8/13 16:30,1.1407,42.07453985,,,,,,,,,,
2025/8/13 16:30,,,0.782748562,40.00602695,,,,,,,,
2025/8/13 16:30,,,,,1.137817732,42.13280593,,,,,,
2025/8/13 16:30,,,,,,,0.785118909,39.838779,,,,
2025/8/13 16:30,,,,,,,,,1.17981143,42.13708601,,
2025/8/13 16:30,,,,,,,,,,,0.64085974,39.83990961
2025/8/13 16:30,0.44690625,42.08762734,,,,,,,,,,
2025/8/13 16:30,,,0.785174375,40.04150864,,,,,,,,
2025/8/13 16:30,,,,,0.444491177,42.1256703,,,,,,
2025/8/13 16:30,,,,,,,0.787498456,39.87494125,,,,
2025/8/13 16:30,,,,,,,,,0.479049725,42.13004403,,
2025/8/13 16:30,,,,,,,,,,,0.641221944,39.87659033
2025/8/13 16:30,0.920925,42.16994542,,,,,,,,,,
2025/8/13 16:30,,,0.793323625,40.07780955,,,,,,,,
2025/8/13 16:30,,,,,0.919687696,42.19161181,,,,,,
2025/8/13 16:30,,,,,,,0.795610557,39.91178974,,,,
2025/8/13 16:30,,,,,,,,,0.93758101,42.19447915,,
2025/8/13 16:30,,,,,,,,,,,0.649247294,39.91399728
2025/8/13 16:30,0.65351875,42.17493703,,,,,,,,,,
2025/8/13 16:30,,,0.801751562,40.11416357,,,,,,,,
2025/8/13 16:30,,,,,0.652630826,42.18890429,,,,,,
2025/8/13 16:30,,,,,,,0.803996337,39.94870477,,,,
2025/8/13 16:30,,,,,,,,,0.669770554,42.19188341,,
2025/8/13 16:30,,,,,,,,,,,0.654175152,39.95086666
2025/8/13 16:30,0.064125,42.17995126,,,,,,,,,,
2025/8/13 16:30,,,0.804285562,40.15056773,,,,,,,,
2025/8/13 16:30,,,,,0.064125,42.17995126,,,,,,
2025/8/13 16:30,,,,,,,0.806522764,39.98519509,,,,
2025/8/13 16:30,,,,,,,,,0.067031349,42.1790502,,
2025/8/13 16:30,,,,,,,,,,,0.654093028,39.98763754
2025/8/13 16:30,0.064125,42.17995126,,,,,,,,,,
2025/8/13 16:30,,,0.810270125,40.18700428,,,,,,,,
2025/8/13 16:30,,,,,0.063327795,42.19045393,,,,,,
2025/8/13 16:30,,,,,,,0.812482075,40.02192761,,,,
2025/8/13 16:30,,,,,,,,,0.065928205,42.19220207,,
2025/8/13 16:30,,,,,,,,,,,0.657068386,40.0246497
2025/8/13 16:30,-0.150575,42.17973124,,,,,,,,,,
2025/8/13 16:30,,,0.815588375,40.22346201,,,,,,,,
2025/8/13 16:30,,,,,-0.150939805,42.18410489,,,,,,
2025/8/13 16:30,,,,,,,0.817775003,40.05866417,,,,
2025/8/13 16:30,,,,,,,,,-0.145286095,42.18633932,,
2025/8/13 16:30,,,,,,,,,,,0.65760852,40.06123157
2025/8/13 16:30,-0.150575,42.17973124,,,,,,,,,,
2025/8/13 16:30,,,0.814149875,40.25845933,,,,,,,,
2025/8/13 16:30,,,,,-0.151463971,42.19087842,,,,,,
2025/8/13 16:30,,,,,,,0.81629065,40.09427106,,,,
2025/8/13 16:30,,,,,,,,,-0.138511849,42.19370376,,
2025/8/13 16:30,,,,,,,,,,,0.661778836,40.0980381
2025/8/13 16:30,-0.6882,42.17438536,,,,,,,,,,
2025/8/13 16:30,,,0.810299875,40.29341507,,,,,,,,
2025/8/13 16:30,,,,,-0.688141106,42.17378733,,,,,,
2025/8/13 16:30,,,,,,,0.812394906,40.12980816,,,,
2025/8/13 16:30,,,,,,,,,-0.690998241,42.17176931,,
2025/8/13 16:30,,,,,,,,,,,0.661964437,40.13470178
2025/8/13 16:30,-0.6882,42.17438536,,,,,,,,,,
2025/8/13 16:30,,,0.806449875,40.32837081,,,,,,,,
2025/8/13 16:30,,,,,-0.688766334,42.18047437,,,,,,
2025/8/13 16:30,,,,,,,0.808578115,40.16433975,,,,
2025/8/13 16:30,,,,,,,,,-0.679448202,42.18314559,,
2025/8/13 16:30,,,,,,,,,,,0.655242293,40.17025263
2025/8/13 16:30,-0.9036,42.17032022,,,,,,,,,,
2025/8/13 16:30,,,0.801929937,40.36330037,,,,,,,,
2025/8/13 16:30,,,,,-0.90362197,42.17053203,,,,,,
2025/8/13 16:30,,,,,,,0.804094682,40.1988307,,,,
2025/8/13 16:30,,,,,,,,,-0.901671603,42.17245924,,
2025/8/13 16:30,,,,,,,,,,,0.649855986,40.20586212
